,Date,Actual,Predicted
246,2022-03-28,28.17435,20.388794
247,2022-03-29,28.610664,20.720379
248,2022-03-30,27.64619,21.156216
249,2022-03-31,27.242826,21.271433
250,2022-04-01,26.669737,21.234013
251,2022-04-04,27.316715,21.027498
252,2022-04-05,25.889973,20.940224
253,2022-04-06,24.368383,20.676735
254,2022-04-07,24.169703,19.97994
255,2022-04-08,23.082422,19.90721
256,2022-04-11,21.882324,19.861107
257,2022-04-12,21.469975,19.833607
258,2022-04-13,22.16787,19.718828
259,2022-04-14,21.224371,19.704844
260,2022-04-18,21.74854,19.598797
261,2022-04-19,22.162882,19.529093
262,2022-04-20,21.448017,19.449142
263,2022-04-21,20.15107,19.379671
264,2022-04-22,19.484123,19.16985
265,2022-04-25,19.870514,18.99904
266,2022-04-26,18.75828,18.747822
267,2022-04-27,18.385864,18.444593
268,2022-04-28,19.750704,18.14764
269,2022-04-29,18.517662,17.784266
270,2022-05-02,19.502096,17.483538
271,2022-05-03,19.57099,17.154696
272,2022-05-04,20.301828,16.857233
273,2022-05-05,18.814188,16.455069
274,2022-05-06,18.645456,16.155981
275,2022-05-09,16.923182,15.851009
276,2022-05-10,17.567162,15.5465555
277,2022-05-11,16.603691,15.286578
278,2022-05-12,16.149406,15.106897
279,2022-05-13,17.677984,14.873712
280,2022-05-16,17.23669,14.67489
281,2022-05-17,18.148241,14.608011
282,2022-05-18,16.911207,14.550472
283,2022-05-19,17.096907,14.403622
284,2022-05-20,16.667587,14.263643
285,2022-05-23,16.871267,14.072325
286,2022-05-24,16.128439,13.96145
287,2022-05-25,16.948145,13.852161
288,2022-05-26,17.822756,13.746806
289,2022-05-27,18.781242,13.633743
290,2022-05-31,18.64246,13.877062
291,2022-06-01,18.291018,14.027158
292,2022-06-02,19.561005,14.101499
293,2022-06-03,18.690382,14.14186
294,2022-06-06,18.756279,14.191117
295,2022-06-07,18.896059,14.286252
296,2022-06-08,18.622437,14.327131
297,2022-06-09,18.023258,14.379501
298,2022-06-10,16.95073,14.327535
299,2022-06-13,15.625548,14.148602
300,2022-06-14,15.814291,13.848406
301,2022-06-15,16.50434,13.6662445
302,2022-06-16,15.579612,13.581893
303,2022-06-17,15.858228,13.490793
304,2022-06-21,16.543287,13.414879
305,2022-06-22,16.337568,13.481427
306,2022-06-23,16.202751,13.499269
307,2022-06-24,17.10252,13.435008
308,2022-06-27,16.845873,13.527107
309,2022-06-28,15.960088,13.597975
310,2022-06-29,15.520692,13.531956
311,2022-06-30,15.138217,13.3723755
312,2022-07-01,14.503089,13.173076
313,2022-07-05,14.943484,12.916072
314,2022-07-06,15.109258,12.757784
315,2022-07-07,15.836259,12.63172
316,2022-07-08,15.816286,12.628616
317,2022-07-11,15.131226,12.604525
318,2022-07-12,15.061324,12.494993
319,2022-07-13,15.143209,12.363955
320,2022-07-14,15.350924,12.256675
321,2022-07-15,15.74039,12.227511
322,2022-07-18,16.078926,12.245902
323,2022-07-19,16.968704,12.3534975
324,2022-07-20,17.782581,12.537736
325,2022-07-21,18.025255,12.745955
326,2022-07-22,17.295254,12.990145
327,2022-07-25,17.000662,13.078255
328,2022-07-26,16.510334,13.062258
329,2022-07-27,17.765614,13.022734
330,2022-07-28,17.959345,13.090311
331,2022-07-29,18.1381,13.2504425
332,2022-08-01,18.41572,13.391132
333,2022-08-02,18.5006,13.520491
334,2022-08-03,18.867098,13.644975
335,2022-08-04,19.188656,13.794868
336,2022-08-05,18.962965,13.988861
337,2022-08-08,17.768602,14.120929
338,2022-08-09,17.062574,13.8935795
339,2022-08-10,18.07219,13.794491
340,2022-08-11,17.917397,13.821521
341,2022-08-12,18.68335,13.886707
342,2022-08-15,19.005901,13.991726
343,2022-08-16,18.853117,14.144747
344,2022-08-17,18.309858,14.274347
345,2022-08-18,18.747261,14.339194
346,2022-08-19,17.82453,14.409297
347,2022-08-22,17.010643,14.387789
348,2022-08-23,17.15745,14.289398
349,2022-08-24,17.198387,14.21413
350,2022-08-25,17.888441,14.1444025
351,2022-08-26,16.23771,14.053684
352,2022-08-29,15.779335,13.939795
353,2022-08-30,15.446794,13.815763
354,2022-08-31,15.073306,13.648823
355,2022-09-01,13.917893,13.4369
356,2022-09-02,13.628292,13.091129
357,2022-09-06,13.446539,12.845392
358,2022-09-07,13.699267,12.616118
359,2022-09-08,13.974971,12.420748
360,2022-09-09,14.371546,12.221271
361,2022-09-12,14.489418,12.216706
362,2022-09-13,13.116893,12.196361
363,2022-09-14,13.113897,12.078673
364,2022-09-15,12.91511,11.915713
365,2022-09-16,13.183822,11.631808
366,2022-09-19,13.367625,11.413121
367,2022-09-20,13.161844,11.271305
368,2022-09-21,13.246754,11.133364
369,2022-09-22,12.547505,10.984255
370,2022-09-23,12.502556,10.878511
371,2022-09-26,12.214864,10.763118
372,2022-09-27,12.399666,10.581124
373,2022-09-28,12.722319,10.430417
374,2022-09-29,12.206873,10.36208
375,2022-09-30,12.125958,10.209785
376,2022-10-03,12.498558,10.104046
377,2022-10-04,13.152855,10.106254
378,2022-10-05,13.194809,10.184065
379,2022-10-06,13.115895,10.224528
380,2022-10-07,12.063026,10.26048
381,2022-10-10,11.657462,10.115524
382,2022-10-11,11.573553,9.939112
383,2022-10-12,11.487648,9.784198
384,2022-10-13,11.947152,9.69596
385,2022-10-14,11.214937,9.596304
386,2022-10-17,11.87523,9.543957
387,2022-10-18,11.954144,9.5396595
388,2022-10-19,12.038053,9.53007
389,2022-10-20,12.1809,9.565549
390,2022-10-21,12.452607,9.605836
391,2022-10-24,12.5854645,9.613924
392,2022-10-25,13.246754,9.629521
393,2022-10-26,12.882147,9.758799
394,2022-10-27,13.161844,9.83399
395,2022-10-28,13.819139,10.002153
396,2022-10-31,13.482499,10.15085
397,2022-11-01,13.528451,10.252057
398,2022-11-02,13.2048,10.360041
399,2022-11-03,13.406583,10.349119
400,2022-11-04,14.140794,10.400587
401,2022-11-07,14.285637,10.4895315
402,2022-11-08,14.586312,10.637441
403,2022-11-09,13.761203,10.780498
404,2022-11-10,15.733083,10.7903385
405,2022-11-11,16.309465,10.985879
406,2022-11-14,16.27749,11.281732
407,2022-11-15,16.648092,11.571699
408,2022-11-16,15.89291,11.887394
409,2022-11-17,15.660157,11.9456835
410,2022-11-18,15.392446,11.950034
411,2022-11-21,15.300548,11.974521
412,2022-11-22,16.020771,11.960909
413,2022-11-23,16.501255,12.026802
414,2022-11-25,16.252523,12.19417
415,2022-11-28,15.8099985,12.363618
416,2022-11-29,15.6222,12.4087305
417,2022-11-30,16.909145,12.419385
418,2022-12-01,17.12097,12.468516
419,2022-12-02,16.862183,12.627559
420,2022-12-05,16.596403,12.746507
421,2022-12-06,15.973911,12.831697
422,2022-12-07,16.106804,12.821945
423,2022-12-08,17.154945,12.791858
424,2022-12-09,16.98708,12.789489
425,2022-12-12,17.520643,12.916872
426,2022-12-13,18.057207,13.044374
427,2022-12-14,17.65953,13.233184
428,2022-12-15,16.93812,13.361
429,2022-12-16,16.557432,13.333755
430,2022-12-19,16.24069,13.256348
431,2022-12-20,16.071829,13.184846
432,2022-12-21,16.487488,13.112634
433,2022-12-22,15.326442,13.150062
434,2022-12-23,15.193551,12.969604
435,2022-12-27,14.10944,12.854152
436,2022-12-28,14.024509,12.666361
437,2022-12-29,14.591043,12.5148945
438,2022-12-30,14.6020355,12.391666
439,2023-01-03,14.30328,12.279786
440,2023-01-04,14.736924,12.207629
441,2023-01-05,14.253322,12.113126
442,2023-01-06,14.846835,12.029893
443,2023-01-09,15.615207,11.97183
444,2023-01-10,15.895977,12.173222
445,2023-01-11,15.987899,12.358536
446,2023-01-12,16.49748,12.441387
447,2023-01-13,16.885166,12.465587
448,2023-01-17,17.687508,12.622101
449,2023-01-18,17.362776,12.770208
450,2023-01-19,16.751276,12.918028
451,2023-01-20,17.824396,12.907245
452,2023-01-23,19.177292,12.992054
453,2023-01-24,19.249224,13.258156
454,2023-01-25,19.307178,13.585355
455,2023-01-26,19.785788,13.814264
456,2023-01-27,20.348326,14.083351
457,2023-01-30,19.14631,14.319927
458,2023-01-31,19.52101,14.411116
459,2023-02-01,20.925854,14.505881
460,2023-02-02,21.691225,14.707062
461,2023-02-03,21.082724,15.067902
462,2023-02-06,21.071737,15.296799
463,2023-02-07,22.154844,15.452751
464,2023-02-08,22.186821,15.663048
465,2023-02-09,22.318716,15.941315
466,2023-02-10,21.24759,16.149078
467,2023-02-13,21.770164,16.138489
468,2023-02-14,22.952196,16.238405
469,2023-02-15,22.745363,16.377483
470,2023-02-16,21.983986,16.620975
471,2023-02-17,21.370491,16.68683
472,2023-02-21,20.638088,16.644009
473,2023-02-22,20.737011,16.56969
474,2023-02-23,23.644629,16.510695
475,2023-02-24,23.266933,16.697605
476,2023-02-27,23.481762,17.032795
477,2023-02-28,23.196991,17.31007
478,2023-03-01,22.679419,17.45437
479,2023-03-02,23.294912,17.50242
480,2023-03-03,23.870438,17.595053
481,2023-03-06,23.534718,17.751009
482,2023-03-07,23.272884,17.867546
483,2023-03-08,24.165306,17.913683
484,2023-03-09,23.420792,18.024225
485,2023-03-10,22.950098,18.06842
486,2023-03-13,22.951096,17.989676
487,2023-03-14,24.047382,17.90079
488,2023-03-15,24.212275,18.000683
489,2023-03-16,25.524424,18.129082
490,2023-03-17,25.708303,18.368555
491,2023-03-20,25.883186,18.660877
492,2023-03-21,26.181995,18.996464
493,2023-03-22,26.450819,19.18165
494,2023-03-23,27.17335,19.424616
495,2023-03-24,26.76162,19.803675
496,2023-03-27,26.513783,19.965153
497,2023-03-28,26.392859,20.059898
498,2023-03-29,26.966486,20.037851
499,2023-03-30,27.365227,20.149935
500,2023-03-31,27.758974,20.35599
501,2023-04-03,27.94685,20.564508
502,2023-04-04,27.435183,20.797901
503,2023-04-05,26.86355,20.906893
504,2023-04-06,27.019451,20.660185
505,2023-04-10,27.561098,20.688473
506,2023-04-11,27.151367,20.830849
507,2023-04-12,26.477804,21.012049
508,2023-04-13,26.445822,20.935349
509,2023-04-14,26.740635,20.91387
510,2023-04-17,26.984474,20.871002
511,2023-04-18,27.649044,20.924944
512,2023-04-19,27.912867,21.032814
513,2023-04-20,27.086407,21.297476
514,2023-04-21,27.101395,21.38127
515,2023-04-24,27.02445,21.382154
516,2023-04-25,26.223967,21.409761
517,2023-04-26,26.938503,21.301723
518,2023-04-27,27.20833,21.251198
519,2023-04-28,27.73099,21.285963
520,2023-05-01,28.891233,21.477844
521,2023-05-02,28.191687,21.686455
522,2023-05-03,27.783955,21.849903
523,2023-05-04,27.544111,21.802174
524,2023-05-05,28.661386,21.740467
525,2023-05-08,29.132078,21.901564
526,2023-05-09,28.552454,22.198038
527,2023-05-10,28.86625,22.358156
528,2023-05-11,28.559446,22.39955
529,2023-05-12,28.321608,22.412117
530,2023-05-15,28.934206,22.393421
531,2023-05-16,29.194042,22.380566
532,2023-05-17,30.15841,22.490517
533,2023-05-18,31.657438,22.770454
534,2023-05-19,31.243706,23.310177
535,2023-05-22,31.155762,23.860321
536,2023-05-23,30.668081,24.171108
537,2023-05-24,30.51818,24.258192
538,2023-05-25,37.955345,24.030315
539,2023-05-26,38.920715,26.379967
540,2023-05-30,40.084965,28.428598
541,2023-05-31,37.80944,30.306128
542,2023-06-01,39.744194,30.914764
543,2023-06-02,39.301476,31.741434
544,2023-06-05,39.14558,32.49401
545,2023-06-06,38.628914,32.783134
546,2023-06-07,37.45455,32.884724
547,2023-06-08,38.48899,32.93938
548,2023-06-09,38.748844,33.080265
549,2023-06-12,39.460457,33.279224
550,2023-06-13,40.999622,33.492966
551,2023-06-14,42.973537,33.887352
552,2023-06-15,42.62973,34.625576
553,2023-06-16,42.668705,35.4086
554,2023-06-20,43.784096,36.119125
555,2023-06-21,43.021507,36.822792
556,2023-06-22,43.00153,37.18611
557,2023-06-23,42.185963,37.14464
558,2023-06-26,40.609825,36.875675
559,2023-06-27,41.85314,36.426266
560,2023-06-28,41.09457,36.391315
561,2023-06-29,40.79972,36.224194
562,2023-06-30,42.278915,36.299297
563,2023-07-03,42.38986,36.568424
564,2023-07-05,42.29392,37.088097
565,2023-07-06,42.080025,37.205505
566,2023-07-07,42.47981,37.168
567,2023-07-10,42.156986,37.418537
568,2023-07-11,42.381866,37.449936
569,2023-07-12,43.87804,37.517097
570,2023-07-13,45.951923,37.871872
571,2023-07-14,45.444195,38.823383
572,2023-07-17,46.43565,39.47508
573,2023-07-18,47.468086,40.040676
574,2023-07-19,47.05131,40.53713
575,2023-07-20,45.495163,41.062477
576,2023-07-21,44.284824,40.794846
577,2023-07-24,44.587654,40.09465
578,2023-07-25,45.65407,40.22922
579,2023-07-26,45.427197,40.46353
580,2023-07-27,45.874954,40.5632
581,2023-07-28,46.72449,40.843212
582,2023-07-31,46.7035,41.179916
583,2023-08-01,46.48162,41.404064
584,2023-08-02,44.24485,41.439373
585,2023-08-03,44.49071,40.779575
586,2023-08-04,44.65562,40.583603
587,2023-08-07,45.392223,40.60866
588,2023-08-08,44.639633,40.73328
589,2023-08-09,42.53078,40.617203
590,2023-08-10,42.36487,40.02291
591,2023-08-11,40.832706,39.593994
592,2023-08-14,43.729126,38.919193
593,2023-08-15,43.916027,38.898487
594,2023-08-16,43.462273,39.543102
595,2023-08-17,43.32035,39.70382
596,2023-08-18,43.275375,39.64173
597,2023-08-21,46.941376,39.314285
598,2023-08-22,45.643085,40.26648
599,2023-08-23,47.090294,40.950592
600,2023-08-24,47.13726,41.08771
601,2023-08-25,45.992897,41.711357
602,2023-08-28,46.80944,41.48261
603,2023-08-29,48.75738,41.528027
604,2023-08-30,49.237118,42.06645
605,2023-08-31,49.32807,42.72849
606,2023-09-01,48.482536,43.29047
607,2023-09-05,48.52151,43.413418
608,2023-09-06,47.039196,43.37556
609,2023-09-07,46.219578,43.079674
610,2023-09-08,45.550888,42.333534
611,2023-09-11,45.15707,41.96526
612,2023-09-12,44.84921,41.58162
613,2023-09-13,45.46393,41.38795
614,2023-09-14,45.559887,41.288914
615,2023-09-15,43.87966,41.462276
616,2023-09-18,43.94563,41.11299
617,2023-09-19,43.49984,40.517723
618,2023-09-20,42.219433,40.42241
619,2023-09-21,40.997993,40.269585
620,2023-09-22,41.59072,39.516674
621,2023-09-25,42.202442,39.23392
622,2023-09-26,41.891586,39.215363
623,2023-09-27,42.448322,39.208263
624,2023-09-28,43.069035,39.201187
625,2023-09-29,43.478848,39.319775
626,2023-10-02,44.76125,39.590435
627,2023-10-03,43.496838,39.961754
628,2023-10-04,44.0206,39.856407
629,2023-10-05,44.667297,39.718094
630,2023-10-06,45.740803,39.82155
631,2023-10-09,45.25202,40.03924
632,2023-10-10,45.776787,40.158676
633,2023-10-11,46.78432,40.457943
634,2023-10-12,46.92325,40.83375
635,2023-10-13,45.439934,41.042713
636,2023-10-16,46.07365,40.93635
637,2023-10-17,43.91765,40.855003
638,2023-10-18,42.176445,39.900436
639,2023-10-19,42.081497,39.26376
640,2023-10-20,41.367825,39.016064
641,2023-10-23,42.955093,38.55981
642,2023-10-24,43.64277,38.571934
643,2023-10-25,41.759644,38.906567
644,2023-10-26,40.30732,38.81336
645,2023-10-27,40.48124,38.207363
646,2023-10-30,41.141933,37.889465
647,2023-10-31,40.76111,37.853287
648,2023-11-01,42.305397,37.454147
649,2023-11-02,43.485844,37.86655
650,2023-11-03,44.984146,38.645424
651,2023-11-06,45.72981,39.407303
652,2023-11-07,45.933712,40.094498
653,2023-11-08,46.55242,40.52136
654,2023-11-09,46.92825,40.869987
655,2023-11-10,48.312607,41.235996
656,2023-11-13,48.59747,41.785343
657,2023-11-14,49.63299,42.35378
658,2023-11-15,48.86535,43.07246
659,2023-11-16,49.457077,43.25475
660,2023-11-17,49.275166,43.364277
661,2023-11-20,50.385647,43.52976
662,2023-11-21,49.920864,43.820435
663,2023-11-22,48.693428,43.92478
664,2023-11-24,47.75386,43.602055
665,2023-11-27,48.21965,43.61856
666,2023-11-28,47.798843,43.409378
667,2023-11-29,48.117695,43.28391
668,2023-11-30,46.74833,43.327988
669,2023-12-01,46.743332,42.913597
670,2023-12-04,45.488907,42.662724
671,2023-12-05,46.548515,42.206203
672,2023-12-06,45.485916,42.260193
673,2023-12-07,46.578514,42.447
674,2023-12-08,47.488167,42.44702
675,2023-12-11,46.609497,42.81962
676,2023-12-12,47.63911,42.78979
677,2023-12-13,48.069954,42.987926
678,2023-12-14,48.33185,43.34509
679,2023-12-15,48.871643,43.60866
680,2023-12-18,50.058205,43.778015
681,2023-12-19,49.585377,44.354492
682,2023-12-20,48.092937,44.366337
683,2023-12-21,48.97161,44.31121
684,2023-12-22,48.811672,44.247276
685,2023-12-26,49.260498,44.27973
686,2023-12-27,49.39845,44.324932
687,2023-12-28,49.50341,44.457893
688,2023-12-29,49.50341,44.53049
